,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰
29,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,real*******,3,21.07.20.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기재구매종류별로 먹기 편하게 포장되어 있어 선물용으로도, 집에서 먹기도 좋네요^^"
30,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,real*******,3,21.07.20.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기재구매종류별로 먹기 편하게 포장되어 있어 선물용으로도, 집에서 먹기도 좋네요^^"
31,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,mami****,5,21.07.23.,"맛: 올인원 / 쇼핑백: 선택
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기넘예쁘게주셨어요 선물로
32,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,jh****,5,21.06.26.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,스틱꿀 답례품으로 받아서 먹어봤었는데 편리하고 맛있어서 구매했어요 잘먹을께용
33,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,mach*****,5,21.07.20.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기당 부족할 떄 먹고 있어요
달달하니 아주 좋습니다"
34,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,alsd******,5,21.06.15.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"말을 많이 하는 직업이라 목이 많이 아픈데, 잭스허니먹고 목관리하기 좋아요. 스틱형이라 깔끔하고 간편하게 꿀먹을수 있어서 넘 좋습니다. 지인 선물용으로도 아주 좋아요"
35,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,mach*****,5,21.06.18.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"터진거 하나없이 하루만에 도착했습니다.
상품도 너무 좋아요ㅎㅎ 하루한포씩 먹고 달달한 하루 보낼게요"
36,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,real*******,5,21.05.01.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용으로 최고입니다~!^^
37,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,real*******,5,21.05.01.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매선물용으로 최고에요~!^^
38,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,jenn****,5,21.05.01.,"맛: 밤꿀 30포 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,회사 가지고다니면서 먹기 넘좋아요! 선물용으로도 좋구요 !
39,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,mi****,5,21.05.04.,"맛: 야생화 30포 / 쇼핑백: 필요없음
",유통기한꽤 남았어요포장적당해요편리그냥그래요,잘 먹을게요. 비싸긴 하지만..ㅎㅎ
40,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,dusr*****,5,21.04.19.,"맛: 야생화 30포 / 쇼핑백: 선택
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용으로 샀느데 포장도 너무 이쁘게 옥 만족스럽스니다. 다음에도 선물용으로 재구해하려구요~
41,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,chae******,5,21.03.17.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한꽤 남았어요포장적당해요편리편리해요,한달사용기당떨어질때 너무 초콜릿이나 달달한 커피로 채웠는데 꿀먹는게 건강을 위해서 좋은 습관인거 같아요. 여기저기 뿌려먹기도 너무 간편하고 좋아요
42,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,zaq2****,5,21.03.23.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,요거트에 넣어 먹을려고 샀는데 양이 딱 알맞는 것 같아요
43,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,ksa2***,5,21.03.29.,"맛: 아카시아 30포 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,지인 추천으로 구매했어요~먹기도쉽고 아이도 잘 먹네요!
44,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,lee_*******,5,21.02.15.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"아주맛있습니다,너무너무~~♡  고급스러워서 선물하기너무좋습니다.서비스만족.포장만족
정성스러워요!!"
45,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,masa*******,5,21.02.14.,"맛: 올인원 / 쇼핑백: 선택
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송빠르고 포장상태 좋습니다.
선물 받으신분들이 다들 만족하십니다."
46,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,masa*******,5,21.02.14.,"맛: 올인원 / 쇼핑백: 선택
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송빠르고 포장 잘 되어 있어요.
사업 번창하세요."
47,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,chae******,5,21.02.04.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한꽤 남았어요포장적당해요편리그냥그래요,꿀을 간식으로 먹으니 즉각적인 당충전도 되고 건강에도 좋아서 만족합니다. 한개씩 나눠주고 이거 남았네요 ㅋㅋ 좋습니다
48,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,summ*******,5,21.02.18.,"맛: 올인원 / 쇼핑백: 선택
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"선물용으로 샀는데 쇼핑백도 너무 고급스러워서
선물할 맛이 나네요^^"
49,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,kp****,5,21.01.28.,"맛: 밤꿀 30포 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"꿀을 좋아하고 즐겨먹는 편이에요
지난번 구입 후 먹기 편해서 재주문 했는데 이번에 밤꿀이 추가되었네요~!
야생화꿀은 영양분이 많다고해 떡이나 빵먹을 때 찍어 먹거나 그냥먹고 아카시아는 향이 좋아 따뜻한 물에 타먹으면 좋더라구요~ 밤꿀 이번에 처음 먹어봤는데 꿀이 맛이 다 다르구나 확 느껴지네요~ 집에 병꿀도 있는데 아무래도 스틱꿀이 편하니 이것만 찾게 되네요~ 포장도 예뻐서 선물하기도 좋을 것 같아요~"
50,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,hys2***,5,21.02.17.,"맛: 밤꿀 30포 / 쇼핑백: 선택
",유통기한꽤 남았어요포장적당해요편리편리해요,일단 부모님이 이렇게도 나오냐며 너무 먹기 편하다고 하시드라구여! 저도 공감 생각보다 밤꿀이 썼지만 몸에좋으니 굳굳
51,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,yang****,5,21.02.23.,"맛: 올인원 / 쇼핑백: 필요없음
",유통기한아주 넉넉해요포장적당해요편리편리해요,그릭 요거트랑 함께하려고요! 건강 챙기고 싶어용
52,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,rlac*****,5,21.02.16.,"맛: 아카시아 30포
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,한달사용기달콤달콤~ 유용하고 맛나게 잘 먹었어요^^
53,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,rlac*****,5,20.12.17.,"맛: 아카시아 30포
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,맛나요 잘먹을께요~~ 배송 빨랐어요^^
54,잭스허니 꿀스틱 천연 국산 아카시아꿀 야생화꿀 30포 미니 [원산지:국산],"27,000",4.8,dhan*****,5,20.12.02.,"맛: 올인원
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"달달하고 즉각적인 당보충
수험생조카가  좋아합니다."
0,허니에센스 꿀 스틱 선물 벚꽃꿀 야생화 밤 휴대용 자연꿀 국내산 10포 [원산지:국산(경상북도 문경시) 등],"9,500",4.9,towe****,5,23.06.29.,"꿀 선택: 올인원(아카시아2벚꽃2야생화2밤4)+선물봉투1
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"결혼답례품으로 구매했는데 좋네용!
패키지도 고급스럽고 답례품으로 굿굿
딱 맞게 주문해서 스틱은 맛 볼수없지만 사은품 주신거 먹어보고 저희 먹을꺼도 주문해야겠어용"
1,허니에센스 꿀 스틱 선물 벚꽃꿀 야생화 밤 휴대용 자연꿀 국내산 10포 [원산지:국산(경상북도 문경시) 등],"9,500",4.9,yja0***,5,23.05.11.,"꿀 선택: 올인원(아카시아2+벚꽃2+야생화2+밤4)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"BEST친절한 사장님 덕분에 너무 잘받았구요.포장도 너무 꼼꼼히 손으로 쓰신듯하시구ㅎㅎ
에어도 짱입니다~~
꿀은 스승의날이라 애기들 유치원,어린이집 선생님들 드릴거라 다먹어보진 못하지만 서비스주신 곰돌이로 맛본담에 제껀 대용량으로 시킬예정이랍니다☺️👍사은품이리주시면 남는거 있나요?😳 감사히 잘쓸께요.택배도 로젠이라 걱정했는데 너무빨리와서 더좋구요~~
이렇게 긴후기...첨 써봅니다.좋은꿀로 번창하세요🍯🍯🍯🍯🍯🍯🍯"
2,허니에센스 꿀 스틱 선물 벚꽃꿀 야생화 밤 휴대용 자연꿀 국내산 10포 [원산지:국산(경상북도 문경시) 등],"9,500",4.9,yyou******,5,23.05.04.,"꿀 선택: 올인원(아카시아2+벚꽃2+야생화2+밤4)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"BEST재구매드릴때의 기쁨을 배로 만들어주시는 선물템이예요. 저는 3번째 구매인것 같아요. 
5월엔 감사한 분들께 맘을 표햔하는 날이 많아서
고민1도 안하고 원픽으로 15개 얼른 구매하였습니다. 
톡톡으로도 굉장히 빠르게 답 주셔서
감사드렸어요. 

지구온난화로 꿀벌들이 사라진다고 해서  소비자인
저도 걱정이라,,,, 환경에 더더욱 진심인 소비자가
되어야 할 것 같습니다. 

선물로 주신 나무 칫솔과 아기곰돌이 꿀!
넘넘 감사드립니다. (나무칫솔 함 사용해보고싶었는데 마침 선물로 오니 더 좋네요^^)

끝으로 저의 한줄평은
“받으시는 분들이 정말 좋아하셨어요!”
입니다!"
