,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike,pred_label,pred_score
141,1000098225,일반,이**,[아우름] 바다를 품은 문어솥밥키트,후기가 좋아서 사서 해보았는데 기대가 커서 그런지 생각보다 별로였어요 ㅠㅠ 비리기도 하고..  가족들 반응도 별로였어요 ㅜ 재구매는 안할 듯요,2023.06.17,0,0,0.9985591769218445
142,1000098225,일반,유**,[아우름] 바다를 품은 문어솥밥키트,양도 넉넉하고 맛도 아주 좋아요~,2023.06.17,0,1,0.9847536087036133
143,1000098225,화이트,박**,[아우름] 바다를 품은 문어솥밥키트,시식 전. 후기가 좋아서 시험삼아 구매해봤어요.,2023.06.17,0,1,0.9290693402290344
144,1000098225,라벤더,장***,[아우름] 바다를 품은 문어솥밥키트,내용물이 진짜 볼품 형편 없는데 육수빨인지 맛은 잇어서 가끔 주문해요,2023.06.17,0,0,0.9206355214118958
145,1000098225,프렌즈,영*,[아우름] 바다를 품은 문어솥밥키트,톳해물밥 먼저 먹었는데 맛있어서 문어도 기대돼요~~,2023.06.17,0,1,0.9950769543647766
146,1000098225,일반,이**,[아우름] 바다를 품은 톳 해물솥밥키트,진짜 맛있어요  육수가 감칠맛이 있는건지 부모님도 엄청 맛있다고 좋아하셨어요 육수붓고 물을 조금 더 부어야겠더라구요 안그럼 밥이 되게 돼서… 간장소스는 좀 넉넉하게 있었음 좋겠어요  입맛 없을 때 진짜 재료 넣고 뚝딱 만들어서 김치랑 먹으면 다른 반찬 필요없어요 ㅎㅎ,2023.06.17,0,1,0.9945536851882935
147,1000098225,화이트,오**,[아우름] 바다를 품은 문어솥밥키트,후기 좋아 사봤어요. 맛있어요. 문어가 좀 적긴한데 맛있어요.,2023.06.17,0,1,0.9853445887565613
148,1000098225,프렌즈,영*,[아우름] 바다를 품은 톳 해물솥밥키트,냉동식품이라 기대없이 구입했는데 요거 넘 맛있네요. 재구매각 입니다~^^ 소스는 후기대로 조금씩만 넣거나 안넣어도 기본간이되어있어 괜찮아요,2023.06.17,0,1,0.9954760670661926
149,1000098225,일반,김**,[아우름] 바다를 품은 문어솥밥키트,맛있겠죠? 냉동실한켠에 든든히 자리잡고있습니다. 손님접대용,2023.06.17,0,1,0.9876399636268616
150,1000098225,프렌즈,이**,[아우름] 바다를 품은 톳 해물솥밥키트,해산물 추가해서 먹으면 맛있을듯,2023.06.17,0,1,0.942176878452301
151,1000098225,프렌즈,Y********,[아우름] 바다를 품은 문어솥밥키트,빠른 배송으로 받았습니다,2023.06.16,0,1,0.9482972621917725
152,1000098225,프렌즈,Y********,[아우름] 바다를 품은 톳 해물솥밥키트,빠른 배송으로 받았습니다,2023.06.16,0,1,0.9482972621917725
153,1000098225,프렌즈,권**,[아우름] 바다를 품은 문어솥밥키트,맛있게 잘 먹었습니다.,2023.06.16,0,1,0.9233214259147644
154,1000098225,프렌즈,김**,[아우름] 바다를 품은 문어솥밥키트,색다른 밥을 원해서 주문해봤어요~ 제발 맛나랑♡,2023.06.16,1,1,0.9938017725944519
155,1000098225,일반,김**,[아우름] 바다를 품은 톳 해물솥밥키트,너무맛있어요 양도 2인이먹기좋고 입맛없을때도 잘들어가네요,2023.06.16,1,1,0.9879085421562195
156,1000098225,일반,전**,[아우름] 바다를 품은 문어솥밥키트,간편하게 한끼 했어요,2023.06.16,1,1,0.9661269783973694
157,1000098225,프렌즈,조**,[아우름] 바다를 품은 문어솥밥키트,맛있어요! 아이들이랑 한끼 해결하기 좋아요,2023.06.16,1,1,0.9894718527793884
158,1000098225,화이트,유*,[아우름] 바다를 품은 문어솥밥키트,전복과 다른 해산물 추가해서 먹으면 더 맛있어요,2023.06.15,1,1,0.9865431785583496
159,1000098225,일반,신**,[아우름] 바다를 품은 문어솥밥키트,재구매만 3번째 ㅋㅋ 넘 맛있고요ㅠ 좀 짜니까 쌀이랑 물 더 넣어요 살짝! 토핑 더 추가하구 완벽해요ㅠ,2023.06.15,1,1,0.9947913885116577
160,1000098225,일반,신**,[아우름] 바다를 품은 톳 해물솥밥키트,간편하니 맛있어요 담 세일때 또 구입할게요,2023.06.15,1,1,0.9892325401306152
161,1000098225,일반,최**,[아우름] 바다를 품은 문어솥밥키트,가족들 다 맛있게 먹었어요~! 싱겁게 드시는 분들은 비빔장 조절 잘 하셔용,2023.06.15,1,1,0.9925712943077087
162,1000098225,일반,차**,[아우름] 바다를 품은 문어솥밥키트,"양념장에는 파나 양파같은거 더 썰어넣는게 나을 것 같아요 근데 양념장 없어도 간간하니 맛있어요 여건 되면 문어 더 넣으면 좋을 것 같구 저는 귀찮아서 그냥 먹었지만,, 문어 양이 좀 적어서 그렇지 질기지 않고 촉촉하니 좋았어요 재구매할거예요~~ ",2023.06.15,0,1,0.9929527640342712
163,1000098225,일반,이**,[아우름] 바다를 품은 문어솥밥키트,신제품?인듯 해서 구매해봤어요~^^,2023.06.15,0,1,0.9839234948158264
164,1000098225,일반,김**,[아우름] 바다를 품은 문어솥밥키트,문어랑 톳 더 넣고 잘 먹었어요~,2023.06.15,0,1,0.9932825565338135
165,1000098225,프렌즈,박**,[아우름] 바다를 품은 문어솥밥키트,솥밥을 넘 좋아해서 키트를 구매해봤어요 맛있을 것 같아요 ,2023.06.15,0,1,0.991526186466217
166,1000098225,라벤더,김**,[아우름] 바다를 품은 톳 해물솥밥키트,시식후기들이 너무 좋아서 기대해봅니다 ,2023.06.15,0,1,0.9717566967010498
167,1000098225,라벤더,김**,[아우름] 바다를 품은 문어솥밥키트,문어솥밥 키트 의외로 맛있네요,2023.06.15,0,1,0.9810801148414612
168,1000098225,프렌즈,김**,[아우름] 바다를 품은 문어솥밥키트,후기가 좋아서 주문했는데 맛있어요~ 쌀 두컵 씻었다가 문어가 적어서 반컵정도 덜어내고 밥했어요~ 재구매해서 또 해먹어야겠어요,2023.06.14,0,1,0.9931429624557495
169,1000098225,일반,김**,[아우름] 바다를 품은 문어솥밥키트,후기좋아서 구매했는데 진짜맛있어요 재구매의사 백프로예요!,2023.06.14,0,1,0.9905329942703247
170,1000098225,화이트,태**,[아우름] 바다를 품은 문어솥밥키트,처음 사봤는데 진짜 맛있어요 양 적은 성인2명에 4살 아기 세명이서 먹었어요 약간 부족하긴 했네요 아기도 양념장 안하고 김싸주니 넘 잘먹어요 또 사려구요!!,2023.06.14,0,1,0.9952616691589355
171,1000098225,프렌즈,이**,[아우름] 바다를 품은 톳 해물솥밥키트,솥밥을 좋아하는데 저번에 먹어보고 만족해서 또 한번 사봤어요.^^,2023.06.14,0,1,0.9946684241294861
172,1000098225,라벤더,노**,[아우름] 바다를 품은 문어솥밥키트,추천받아서 샀는데 맛있어서 재구매했어요 특히 소스가 미쳤습니닷,2023.06.14,0,1,0.9918380379676819
173,1000098225,화이트,박**,[아우름] 바다를 품은 문어솥밥키트,두번째 구입 좀 짜긴한데 괜찮아요 ,2023.06.14,0,1,0.9403718709945679
174,1000098225,더퍼플,윤**,[아우름] 바다를 품은 톳 해물솥밥키트,또생각나서 구매했어요,2023.06.13,0,1,0.9787823557853699
175,1000098225,일반,이**,[아우름] 바다를 품은 문어솥밥키트,친구가 해줬눈데 넘 맛있어서 사봤어요!!,2023.06.13,0,1,0.9924046397209167
176,1000098225,일반,엄*,[아우름] 바다를 품은 문어솥밥키트,밥이 달고 맛있어요 :) 부모님오시면 또 사서 해드릴려구요 :) ~ 문어도 안질기고 맛있어요,2023.06.13,0,1,0.993854820728302
177,1000098225,라벤더,정**,[아우름] 바다를 품은 톳 해물솥밥키트,전기밥솥에 하니까 간편하고 좋아요. 해물도 싱싱해요,2023.06.13,0,1,0.9896121621131897
178,1000098225,라벤더,장**,[아우름] 바다를 품은 문어솥밥키트,문어가 부드러워요. 별미네요~,2023.06.13,0,1,0.9790535569190979
179,1000098225,일반,g*********,[아우름] 바다를 품은 문어솥밥키트,타브랜드꺼 해먹어봤는데 맛있어서 이걸로 주문해봤어요 ㅇ맛있기를 한끼 특식이될듯하네요,2023.06.13,0,1,0.9925088286399841
180,1000098225,프렌즈,노**,[아우름] 바다를 품은 톳 해물솥밥키트,저번에는 문어를 사 먹어 봤는데 맛있었어요,2023.06.13,0,1,0.9776636362075806
181,1000098225,프렌즈,윤**,[아우름] 바다를 품은 문어솥밥키트,해산물이라 어쩔수없이 비린내는 나지만 4살아이를 포함하여 온가족 맛잇게 먹었어요 백미대신 현미로해서 레시피 정석으로 했을때 차이가 있는지 한번더 해먹어볼 예정입니다 ,2023.06.13,0,1,0.9834488034248352
182,1000098225,퍼플,성**,[아우름] 바다를 품은 톳 해물솥밥키트,넘 괜찮아요~~ 해산물 더해서 푸짐하게 먹어요,2023.06.13,0,1,0.9905295968055725
183,1000098225,라벤더,허**,[아우름] 바다를 품은 문어솥밥키트,해물보다 문어가 최고!!,2023.06.13,0,1,0.6490413546562195
184,1000098225,라벤더,허**,[아우름] 바다를 품은 톳 해물솥밥키트,너무 맛있어서 쟁였습니다,2023.06.13,0,1,0.9759341478347778
185,1000098225,더퍼플,노**,[아우름] 바다를 품은 문어솥밥키트,솥밥키트 첨 접했는데 기대이상으로 간편하고 맛있네요 재구매예정 입니다,2023.06.12,0,1,0.9914264678955078
186,1000098225,프렌즈,오**,[아우름] 바다를 품은 문어솥밥키트,문어 적을 것 같아서 숙회문어를 더 사서 조리했어요. 밭솥에 그냥 붓고 취사만 누르면 되니까 너무 간편하고 맛있어요,2023.06.12,0,1,0.9893379211425781
187,1000098225,화이트,한**,[아우름] 바다를 품은 톳 해물솥밥키트,괜찮아요 만들기쉬어요,2023.06.12,0,1,0.7415151596069336
188,1000098225,화이트,한**,[아우름] 바다를 품은 문어솥밥키트,맛있어서 재주문했어요!,2023.06.12,0,1,0.9897364377975464
189,1000098225,프렌즈,장**,[아우름] 바다를 품은 문어솥밥키트,오 진짜 맛나네용ㅎㅎ 세일할 때 또 살듯,2023.06.12,0,1,0.9752660989761353
190,1000098225,화이트,전**,[아우름] 바다를 품은 문어솥밥키트,친구가 왕추천한다고햇ㆍ 사봤어오,2023.06.12,0,1,0.9768306016921997
191,1000098225,화이트,정**,[아우름] 바다를 품은 톳 해물솥밥키트,와~저는 문어솥밥 보다 이게 훨씬 맛있네요. 오늘 옹기솥에 밥을 해 보았는데 해산물도 기대 이상으로 맛있고 새우에서는 심지어 단맛까지 나더라구요. 냉동된 해산물에서 단맛이 난다지 신기해요. 감사합니다~오늘 2개 더 구매했어요.,2023.06.12,0,1,0.9946221113204956
192,1000098225,화이트,정**,[아우름] 바다를 품은 문어솥밥키트,솥밥 좋아해서 후기 보고 구매했는데 문어가 생각보다 질겼어요. 옹기 솥밥 해 먹었는데 문어를 해동한 후 뜸을 들일 때 넣었는데도 질겼어요. 밥은 육수와 표고버섯으로 엄청 맛있었구요. 문어 빼고 먹었어요. 따로 양념은 넣지 않아도 충분히 간이 좋았어요.,2023.06.12,0,0,0.6674129366874695
193,1000098225,일반,김**,[아우름] 바다를 품은 문어솥밥키트,맛있어요 또사먹을것같아요,2023.06.12,0,1,0.9869074821472168
194,1000098225,일반,맹**,[아우름] 바다를 품은 문어솥밥키트,재구매 해야할 상품입니다. 집에서 고급스러운 음식먹는 기분이예요. 새우는 따로추가 했습니다,2023.06.12,0,1,0.9862648844718933
195,1000098225,라벤더,오**,[아우름] 바다를 품은 문어솥밥키트,재구매~ 맛있어서 또 샀어요 ,2023.06.12,0,1,0.9762015342712402
196,1000098225,라벤더,오**,[아우름] 바다를 품은 톳 해물솥밥키트,재구매  넘 맛있어서 또 샀어요,2023.06.12,0,1,0.9662530422210693
197,1000098225,일반,정**,[아우름] 바다를 품은 문어솥밥키트,솥밥먹고싶어서 르쿠르제까지 구매했는데 제가 시간조절못한건지 설익어서 무지 아쉽네요 잘만 하면 맛있게 먹을 수 있을 거 같은데 재도전하긴 두렵네요,2023.06.12,0,0,0.8615955710411072
198,1000098225,프렌즈,노**,[아우름] 바다를 품은 문어솥밥키트,맛잇어요 또 사려구요!!,2023.06.11,0,1,0.978118896484375
199,1000098225,프렌즈,정**,[아우름] 바다를 품은 문어솥밥키트,문어는 맛있는데 육수로 한 밥이 그냥그래요,2023.06.11,0,0,0.7658453583717346
200,1000098225,프렌즈,정**,[아우름] 바다를 품은 문어솥밥키트,문어는 맛있는데 육수에 한 밥은 맛이 그냥그래요,2023.06.11,0,0,0.8587186932563782
201,1000098225,일반,김**,[아우름] 바다를 품은 톳 해물솥밥키트,살짝 비렸어오 그래도 집에서 간편히 솤밥 먹을수 있으니 좋아오,2023.06.11,0,1,0.628576397895813
202,1000098225,라벤더,석**,[아우름] 바다를 품은 문어솥밥키트,이번엔 문어 비린내가 나서...  대신 집에 있던 새우를 넣어서 밥해 먹었습니다.,2023.06.11,0,0,0.9653738141059875
203,1000098225,퍼플,어**,[아우름] 바다를 품은 톳 해물솥밥키트,맛있어요 잘먹고있어요,2023.06.11,1,1,0.9747775197029114
204,1000098225,프렌즈,조**,[아우름] 바다를 품은 톳 해물솥밥키트,"문어톳밥 맛있어서 이번에는 해물로 샀는데, 톳들어간 포장이 뜯어져와서 좀 그렇네요ㅜ",2023.06.11,0,0,0.8960334658622742
205,1000098225,일반,이**,[아우름] 바다를 품은 문어솥밥키트,큰기대안했는데 맛있어요ㅎㅎ소스 뿌려먹으니까 더맛있네요 재구매합니다,2023.06.11,0,1,0.99257493019104
206,1000098225,퍼플,이**,[아우름] 바다를 품은 톳 해물솥밥키트,"솥밥의 신세계를 집에서 경험.새우 몇 개 추가,쌀도 1/3컵 추가해서 성인3인 실컷 먹음.양념장 넣지 않아도 맛좋음.",2023.06.11,0,1,0.9933406710624695
207,1000098225,일반,장**,[아우름] 바다를 품은 문어솥밥키트,날더우니 좀 해동되있어서 아침에 바로 해먹었어요. 비린내나는데 맛은 좋아요.,2023.06.11,0,1,0.9629731178283691
208,1000098225,화이트,안**,[아우름] 바다를 품은 문어솥밥키트,진짜 너무너무 맛있어요 다만 육수를 완전히 녹이지 않고 해서 물양이 조금 부족했던거 같은데 그건 제 실수이니… 전 간장 양념 안하고 그냥 먹어도 정말 맛있더라고요,2023.06.10,0,1,0.9927383065223694
209,1000098225,일반,황**,[아우름] 바다를 품은 문어솥밥키트,밥지을때부터 향이 좋아서 기대가 되었는데 역시 밥맛도 좋고 잘 먹었어요,2023.06.10,0,1,0.9944432377815247
210,1000098225,일반,황**,[아우름] 바다를 품은 톳 해물솥밥키트,맛있어서 다들 잘 먹었어요 재구매각입니다  ^^,2023.06.10,0,1,0.9837406277656555
211,1000098225,라벤더,이**,[아우름] 바다를 품은 문어솥밥키트,저는 해산물 비린내에 예민해서 재 구매는 안 할 것 같지만 사용하기 편리하고 내용물도 괜찮아서 해산물 좋아하시는 분들은 잘 드실 것 같습니다.,2023.06.10,0,1,0.601775586605072
212,1000098225,라벤더,추**,[아우름] 바다를 품은 문어솥밥키트,"문어가 적을 것 같아 자숙문어 150g 따로 사서 넣고, 밀키트 안에 있는 재료 넣고, 설명대로 만드니 근사하네요.  식사량이 많지 않은 어른 셋이 먹기 적당한 양이에요.",2023.06.10,0,1,0.9911908507347107
213,1000098225,프렌즈,우**,[아우름] 바다를 품은 톳 해물솥밥키트,넘 맛있어서 바로 또 샀어오 ,2023.06.10,0,1,0.982455313205719
214,1000098225,프렌즈,우**,[아우름] 바다를 품은 문어솥밥키트,넘 맛있어서 바로 또 샀어오 ,2023.06.10,0,1,0.982455313205719
215,1000098225,화이트,김**,[아우름] 바다를 품은 톳 해물솥밥키트,문어솥밥 맛있길래 해물솥밥도,2023.06.10,0,1,0.9384025931358337
216,1000098225,라벤더,배**,[아우름] 바다를 품은 문어솥밥키트,후기 좋은데 세일하길래 첫구매했어요,2023.06.10,0,1,0.9561728835105896
217,1000098225,일반,박**,[아우름] 바다를 품은 문어솥밥키트,밋잇을것같아서 주문했어요,2023.06.10,0,1,0.9443154335021973
218,1000098225,일반,박**,[아우름] 바다를 품은 톳 해물솥밥키트,맛잇을거같아서 주문했어요,2023.06.10,0,1,0.9772769212722778
219,1000098225,화이트,이**,[아우름] 바다를 품은 문어솥밥키트,너무너무너무 달아요,2023.06.09,0,1,0.903445303440094
220,1000098225,프렌즈,김**,[아우름] 바다를 품은 문어솥밥키트,톳도 맛있었는데 제입맛엔 문어가 더 맛있었어요,2023.06.09,0,1,0.9528346657752991
